stockNumber,availability,shape,weight,color,clarity,cutGrade,polish,symmetry,fluorescenceIntensity,fluorescenceColor,measurements,BGM,eyeClean,lab,reportNumber,rapLabReportID,treatment,rapNetPrice,rapNetDiscountPercent,cashPrice,cashPriceDiscountPercent,buyNowPricePerCt,buyNowRapPercent,depthPercent,tablePercent,girdleThin,girdleThick,girdlePercent,girdleCondition,culetSize,culetCondition,crownHeight,crownAngle,pavilionDepth,pavilionAngle,laserInscription,certComment,keyToSymbols,memberComment,starLength,shade,whiteInclusion,blackInclusion,openInclusion,milky,fancyColor,fancyColorIntensity,fancyColorOvertone,country,state,city,brand,sellerSpec,sarineID,reportFileName,report2FileName,websiteLink,images,videos,documents,tradeShow,reportIssueDate,reportType,labLocation,pairStockNumber,isMatchedPairSeparable,allowRapLinkFeed,parcelStones,tracrID,roughSource,mine
da88dfcb,In Stock,Emerald,4.86,D,VVS2,G,VG,EX,Faint,Blue,8.39 x 8.75 x 3.25,Milky,Yes,IGI,2172380731,211944,Fracture Filled,19040.42,-15.08,1690.77,-57.78,14867.94,-0.64,58.66,59.85,Thin,Very Thick,1.36,Faceted,Small,Abraded,10.52,32.94,43.19,38.51,GIA169620,No Comments,"Feather, Crystal",Special Stone,59.16,Gray,Yes,No,Yes,No,None,Intense,Brownish,USA,Gujarat,Antwerp,DiamondPro,None,a3448d1a,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,da2a2a49,True,True,No,faaf0841,Botswana,Jwaneng
46267306,Out of Stock,Emerald,2.59,D,IF,EX,EX,VG,Strong,Yellow,8.84 x 7.43 x 2.89,None,Yes,HRD,8448179783,502051,HPHT,8675.63,-59.33,3880.97,-31.36,11962.18,-3.94,62.3,63.16,Medium,Thick,4.77,Polished,None,Abraded,14.5,32.65,41.58,41.44,GIA727680,No Comments,"Feather, Crystal",Special Stone,54.19,Gray,Yes,No,Yes,Yes,None,Fancy,Brownish,India,New York,Surat,DiamondPro,None,5448feed,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,feac9160,True,True,No,b55dadf4,Botswana,Jwaneng
838d8499,In Stock,Emerald,0.42,D,VS2,VG,VG,VG,None,None,6.29 x 8.7 x 2.89,None,Yes,HRD,9473495958,550082,Fracture Filled,11117.09,-21.75,13976.73,-6.25,13461.73,-21.78,63.77,60.07,Medium,Thick,3.34,Polished,Medium,Abraded,13.03,38.94,43.36,41.17,GIA923038,No Comments,"Feather, Crystal",Special Stone,55.72,Gray,Yes,Yes,No,No,Yellow,Fancy,Brownish,USA,Antwerp,Surat,DiamondPro,None,cd34fb02,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,29114d10,True,True,No,479d57bf,Botswana,Jwaneng
9415db74,Out of Stock,Oval,4.19,E,VVS1,G,VG,EX,None,None,5.11 x 5.33 x 3.58,Black,No,IGI,1551928420,209980,HPHT,6548.98,-15.95,7917.3,-6.2,16140.93,-33.27,61.39,57.08,Medium,Thick,2.07,Polished,Small,Pointed,13.3,37.6,43.84,41.61,GIA981274,No Comments,"Feather, Crystal",Special Stone,49.35,Brown,No,Yes,Yes,No,Yellow,Intense,None,USA,New York,Surat,CG,None,f44bd0f8,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,1d0a8361,True,True,No,3ccc4887,Botswana,Jwaneng
fcba8b79,In Stock,Emerald,3.27,G,VS1,EX,VG,EX,Strong,Yellow,5.03 x 4.61 x 4.88,Black,Yes,GIA,5922048502,166539,None,15139.7,-2.67,14226.89,-63.17,6919.25,-44.75,59.91,57.46,Thin,Thick,3.08,Polished,None,Abraded,14.72,30.96,42.34,39.88,GIA137821,No Comments,"Feather, Crystal",Special Stone,52.77,None,Yes,No,No,Yes,Pink,Faint,Brownish,USA,Gujarat,Surat,CG,None,c330b176,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,98230c1d,True,True,No,8637e91e,Botswana,Jwaneng
7e1f11cf,In Stock,Oval,3.26,D,VVS1,G,VG,VG,Strong,Blue,7.08 x 4.77 x 4.21,Black,Yes,IGI,5570481832,186292,Fracture Filled,18095.46,-33.45,14658.51,-34.82,17400.42,-7.42,58.89,56.42,Medium,Very Thick,2.84,Polished,None,Pointed,10.99,31.52,41.8,40.22,GIA523399,No Comments,"Feather, Crystal",Special Stone,47.51,None,Yes,Yes,No,No,None,Fancy,Brownish,Belgium,Gujarat,NYC,CG,None,6a373bfe,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,68dc6e54,True,True,No,e7fe0118,Botswana,Jwaneng
fec61f08,In Stock,Emerald,1.65,F,VS1,G,EX,EX,None,None,5.45 x 4.72 x 2.31,None,Yes,IGI,4503586347,377126,Fracture Filled,18453.33,-7.74,7946.03,-20.25,9505.8,-34.36,60.76,62.75,Medium,Very Thick,1.88,Faceted,Medium,Pointed,12.45,36.65,42.9,39.87,GIA380829,No Comments,"Feather, Crystal",Special Stone,58.05,None,No,Yes,No,Yes,Pink,Fancy,None,Belgium,Gujarat,NYC,CG,None,e6971311,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,889dda58,True,True,No,8f8c1c50,Botswana,Jwaneng
2810931b,In Stock,Round,2.13,G,VVS2,G,EX,EX,None,Yellow,5.87 x 7.21 x 5.96,Black,No,HRD,4790804035,770987,None,2662.28,-10.37,3003.61,-50.68,4828.29,-41.72,58.34,59.37,Medium,Very Thick,1.86,Faceted,Small,Abraded,12.09,30.97,40.75,39.54,GIA430021,No Comments,"Feather, Crystal",Special Stone,45.52,None,Yes,No,No,Yes,Pink,Faint,Brownish,Belgium,Antwerp,Surat,CG,None,1d5ecd77,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,2f352a2b,True,True,No,ec4487d8,Botswana,Jwaneng
d45e3637,Out of Stock,Oval,3.73,F,IF,G,EX,VG,Faint,Blue,4.47 x 5.27 x 4.4,None,Yes,GIA,9326288851,646325,HPHT,9390.07,-3.26,12698.21,-17.02,12754.8,-37.88,64.43,56.85,Medium,Thick,1.93,Polished,Small,Abraded,13.73,36.78,41.73,40.79,GIA246858,No Comments,"Feather, Crystal",Special Stone,54.8,None,Yes,No,No,Yes,Pink,Intense,Brownish,Belgium,Antwerp,NYC,CG,None,a3c9e97e,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,8ec94dcf,True,True,No,eb4f0bef,Botswana,Jwaneng
82ec2fa8,Out of Stock,Emerald,0.74,E,VVS1,G,VG,VG,Faint,None,4.23 x 4.48 x 5.9,Milky,No,HRD,2004250319,712302,HPHT,13774.16,-24.85,7007.91,-42.36,12835.96,-21.7,64.81,60.47,Thin,Thick,1.67,Faceted,None,Abraded,14.86,33.71,40.69,39.14,GIA632907,No Comments,"Feather, Crystal",Special Stone,58.15,None,No,No,Yes,Yes,None,Fancy,None,India,Antwerp,NYC,DiamondPro,None,54fd3604,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,231f65e5,True,True,No,fafcee1e,Botswana,Jwaneng
e52049b4,In Stock,Round,3.51,E,VS2,G,VG,VG,Strong,None,4.75 x 4.5 x 2.08,None,Yes,GIA,9585647730,347086,None,17792.11,-19.67,10703.94,-55.3,4362.68,-47.4,58.69,64.44,Thin,Very Thick,4.75,Polished,Medium,Pointed,12.19,37.3,42.55,40.67,GIA666765,No Comments,"Feather, Crystal",Special Stone,53.62,Gray,No,No,Yes,Yes,None,Fancy,Brownish,India,New York,Antwerp,CG,None,08c454c3,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,7fe087f1,True,True,No,7e125546,Botswana,Jwaneng
62660e85,In Stock,Princess,1.81,D,IF,EX,EX,VG,Medium,Yellow,4.65 x 8.64 x 4.27,Black,Yes,IGI,6221418502,907671,Fracture Filled,17288.09,-40.11,820.71,-6.32,8284.32,-46.72,60.55,56.58,Thin,Very Thick,2.58,Polished,Medium,Pointed,14.91,39.45,42.12,41.36,GIA915686,No Comments,"Feather, Crystal",Special Stone,56.22,Gray,No,Yes,Yes,Yes,None,Fancy,Brownish,India,New York,NYC,DiamondPro,None,00b2045c,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,cbcb7498,True,True,No,9b7d40e2,Botswana,Jwaneng
8cbe28e9,Out of Stock,Oval,4.03,G,VVS1,EX,EX,EX,Medium,None,4.99 x 6.08 x 5.8,Milky,No,GIA,6231504142,877467,None,10243.26,-5.65,1386.53,-32.29,2938.18,-17.34,63.11,57.99,Medium,Very Thick,3.9,Faceted,None,Pointed,13.33,31.57,42.72,39.86,GIA782923,No Comments,"Feather, Crystal",Special Stone,47.09,None,No,No,No,No,None,Intense,None,USA,Gujarat,Surat,DiamondPro,None,b9e230a7,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,81644147,True,True,No,33d53260,Botswana,Jwaneng
1ef4a26b,Out of Stock,Emerald,4.03,F,VS1,EX,VG,VG,Medium,None,4.63 x 8.05 x 4.46,Black,No,HRD,1829307510,613909,Fracture Filled,11904.39,-44.07,6452.18,-12.11,2922.28,-34.89,64.13,60.04,Medium,Thick,4.9,Polished,Medium,Pointed,11.53,38.91,40.03,39.08,GIA827095,No Comments,"Feather, Crystal",Special Stone,53.73,None,No,No,No,Yes,None,Intense,None,Belgium,Gujarat,Antwerp,DiamondPro,None,3e95b725,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,9b9d8954,True,True,No,7f6b6c8a,Botswana,Jwaneng
2e8ea601,In Stock,Princess,0.42,D,VS1,VG,VG,VG,Faint,Blue,5.82 x 4.32 x 2.95,Black,Yes,IGI,4098507146,805687,HPHT,11200.73,-27.27,13218.4,-62.53,1700.49,-19.92,64.8,62.4,Thin,Very Thick,3.88,Faceted,None,Abraded,12.19,32.52,41.28,41.69,GIA846853,No Comments,"Feather, Crystal",Special Stone,57.86,Gray,No,No,Yes,No,None,Faint,Brownish,India,Antwerp,Antwerp,CG,None,787c1845,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,e4a8a523,True,True,No,b7ab929a,Botswana,Jwaneng
1a5708f6,In Stock,Princess,3.8,E,VS1,EX,VG,EX,Strong,Yellow,6.31 x 5.79 x 4.34,Black,No,GIA,2961051040,436860,None,3790.34,-53.03,8828.33,-29.06,5019.69,-5.17,56.62,64.67,Medium,Thick,1.93,Polished,Medium,Pointed,10.22,32.64,41.07,40.58,GIA479068,No Comments,"Feather, Crystal",Special Stone,52.82,Brown,No,No,No,No,Pink,Faint,Brownish,Belgium,New York,Surat,DiamondPro,None,04297937,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,23358f9d,True,True,No,e791cb95,Botswana,Jwaneng
55244518,Out of Stock,Round,2.08,G,VVS2,G,EX,VG,None,Yellow,6.9 x 4.82 x 2.38,Milky,No,HRD,6303918541,145039,HPHT,17255.94,-43.85,656.09,-57.45,13204.1,-49.18,60.51,64.81,Medium,Thick,2.25,Faceted,None,Abraded,12.95,38.23,40.75,41.14,GIA845398,No Comments,"Feather, Crystal",Special Stone,58.6,Brown,Yes,No,No,Yes,Yellow,Fancy,Brownish,Belgium,Gujarat,NYC,DiamondPro,None,2f600b0b,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,871e38bf,True,True,No,b7ee4f86,Botswana,Jwaneng
6669f4d6,Out of Stock,Emerald,2.07,E,VVS1,G,VG,VG,Strong,Blue,5.9 x 9.38 x 3.85,None,Yes,HRD,2278103717,611340,None,1514.62,-31.5,3153.08,-29.97,800.12,-47.75,60.73,63.83,Thin,Thick,1.04,Polished,Small,Pointed,10.67,30.64,43.11,41.44,GIA236484,No Comments,"Feather, Crystal",Special Stone,48.09,Brown,Yes,No,No,No,Yellow,Faint,None,Belgium,New York,NYC,DiamondPro,None,616abb0e,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,657e34b8,True,True,No,6136b320,Botswana,Jwaneng
af8ffc09,In Stock,Princess,3.19,D,IF,EX,EX,VG,Strong,Yellow,5.01 x 5.93 x 3.75,None,Yes,IGI,8819783429,142406,None,14834.84,-9.66,11394.08,-21.8,3093.36,-14.51,56.58,59.95,Medium,Very Thick,1.87,Faceted,None,Pointed,15.8,34.27,40.33,41.1,GIA232901,No Comments,"Feather, Crystal",Special Stone,50.71,Gray,Yes,No,No,No,Yellow,Intense,None,Belgium,New York,NYC,ShineBright,None,8142fd5c,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,c725758c,True,True,No,a607aed3,Botswana,Jwaneng
4d139a77,Out of Stock,Princess,3.79,D,VVS1,G,VG,EX,None,None,5.73 x 9.59 x 4.97,None,No,HRD,4854907810,176776,HPHT,14008.75,-36.67,2346.01,-46.08,17326.35,-41.22,55.07,59.19,Thin,Very Thick,1.73,Polished,None,Pointed,14.17,37.65,42.01,40.25,GIA151330,No Comments,"Feather, Crystal",Special Stone,47.94,None,No,No,Yes,No,Yellow,Faint,Brownish,USA,Antwerp,Surat,CG,None,2e9304d3,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,c20db0da,True,True,No,7f43bee7,Botswana,Jwaneng
5b3e0991,Out of Stock,Oval,2.96,D,IF,G,VG,EX,Strong,Yellow,9.8 x 8.93 x 5.79,None,No,GIA,4899521495,740908,HPHT,4318.86,-31.48,1781.76,-28.69,17043.1,-32.33,56.1,59.57,Medium,Thick,1.02,Faceted,Small,Abraded,10.06,36.3,42.32,40.46,GIA213500,No Comments,"Feather, Crystal",Special Stone,58.25,Gray,Yes,Yes,Yes,No,Yellow,Intense,None,USA,Antwerp,Surat,CG,None,cb287e7c,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,91e6864b,True,True,No,8ee31d43,Botswana,Jwaneng
73e8cf7d,In Stock,Emerald,2.79,G,VS1,EX,VG,EX,None,Yellow,5.38 x 7.91 x 3.83,None,No,HRD,6216385559,716471,HPHT,8456.59,-58.0,2624.35,-1.8,10770.4,-42.0,64.54,62.58,Thin,Very Thick,2.07,Polished,None,Pointed,13.62,31.83,42.45,40.53,GIA974553,No Comments,"Feather, Crystal",Special Stone,58.27,Brown,No,No,No,Yes,Yellow,Faint,None,USA,Antwerp,NYC,DiamondPro,None,cfa776e5,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,e314b17a,True,True,No,9f9f4034,Botswana,Jwaneng
4b91af2e,In Stock,Round,3.59,F,VS2,G,EX,VG,Strong,None,7.48 x 9.73 x 2.98,Milky,No,HRD,7682206878,742054,None,19410.98,-13.26,3002.37,-8.24,5308.81,-3.12,58.63,56.72,Thin,Thick,3.16,Faceted,Medium,Abraded,12.05,33.99,40.25,39.2,GIA735784,No Comments,"Feather, Crystal",Special Stone,46.79,Brown,Yes,Yes,Yes,Yes,None,Intense,None,India,Antwerp,Surat,CG,None,027089ea,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,b3f90b26,True,True,No,8b3fbb55,Botswana,Jwaneng
3c70df74,Out of Stock,Oval,0.8,F,VVS2,EX,VG,EX,None,Yellow,8.0 x 7.92 x 4.14,Black,No,GIA,4274011350,166305,None,12628.63,-46.61,9930.96,-41.17,11321.86,-46.77,59.95,60.03,Thin,Very Thick,1.43,Polished,Medium,Pointed,15.55,32.4,43.06,40.81,GIA571414,No Comments,"Feather, Crystal",Special Stone,48.73,None,No,No,Yes,No,Yellow,Fancy,Brownish,USA,Antwerp,NYC,ShineBright,None,1a7f14c2,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,43b0137b,True,True,No,3d9100b3,Botswana,Jwaneng
3722c66f,Out of Stock,Princess,2.25,F,VVS2,VG,EX,VG,None,None,9.93 x 7.11 x 3.66,Black,No,IGI,6702212688,977755,Fracture Filled,16055.54,-23.11,8323.79,-30.6,5476.34,-3.29,58.99,62.32,Medium,Very Thick,2.18,Polished,Medium,Abraded,12.78,32.96,42.71,38.15,GIA817487,No Comments,"Feather, Crystal",Special Stone,52.28,Brown,No,No,No,Yes,Yellow,Fancy,None,Belgium,New York,Antwerp,CG,None,62b7b538,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,54b731b8,True,True,No,1d558724,Botswana,Jwaneng
97dbbf35,Out of Stock,Round,1.21,E,VS2,G,EX,VG,Medium,Blue,4.19 x 7.49 x 5.74,Black,Yes,HRD,3935092053,769734,None,8837.52,-5.16,7694.62,-48.91,6527.98,-8.33,59.44,56.1,Medium,Very Thick,3.47,Polished,Medium,Abraded,12.21,36.31,43.18,40.6,GIA935765,No Comments,"Feather, Crystal",Special Stone,56.16,None,Yes,No,No,Yes,Pink,Faint,Brownish,USA,New York,NYC,DiamondPro,None,00310a01,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,4bea845e,True,True,No,f628fe6e,Botswana,Jwaneng
